"";"V1";"freq";"aff1";"aff2";"pada"
"2";"etasminn eva kAle tu";51;2;3,9;"a"
"3";"athAnyad dhanur AdAya";47;4,3;8,5;"a"
"4";"tasya tad vacanaM ZrutvA";47;4,3;6,4;"a"
"5";"tato duryodhano rAjA";47;4,3;8,5;"a"
"6";"tato yudhiSThiro rAjA";46;4,3;6,5;"a"
"8";"etat te sarvam AkhyAtaM";29;13,8;17,2;"a"
"9";"ete cAnye ca bahavo";29;6,9;13,8;"a"
"10";"tam ApatantaM saMprekSya";27;7,4;11,1;"a"
"11";"tatrAdbhutam apaZyAma";27;3,7;7,4;"a"
"12";"evam uktaH pratyuvAca";23;8,7;13;"a"
"13";"tAm ApatantIM sahasA";22;4,5;9,1;"a"
"14";"tato gaccheta rAjendra";22;9,1;18,2;"a"
"15";"atra te vartayiSyAmi";21;14,3;19;"a"
"16";"tato gaccheta dharmajJa";20;5;10;"a"
"20";"hanta te kathayiSyAmi";17;11,8;17,6;"a"
"21";"kasya cit tv atha kAlasya";17;5,9;11,8;"a"
"22";"tam ApatantaM sahasA";17;11,8;17,6;"a"
"23";"tayoH samabhavad yuddhaM";17;5,9;11,8;"a"
"25";"tataH kruddho mahArAja";16;12,5;18,8;"a"
"26";"etac chrutvA tu vacanaM";15;6,7;13,3;"a"
"27";"vindAnuvindAv AvantyO";15;6,7;13,3;"a"
"29";"ete cAnye ca bahavaH";14;7,1;14,3;"a"
"30";"evam uktvA mahArAja";14;7,1;14,3;"a"
"32";"so Fnyat kArmukam AdAya";13;7,7;15,4;"a"
"38";"etAvad uktvA vacanaM";11;9,1;18,2;"a"
"21000";"dharmarAjo yudhiSThiraH";62;3,2;4,8;"b"
"3896";"ZarEH saMnataparvabhiH";40;2,5;5;"b"
"4100";"bhImaseno mahAbalaH";39;5,1;7,7;"b"
"5100";"kuntIputro yudhiSThiraH";38;5,3;7,9;"b"
"6100";"dharmaputro yudhiSThiraH";25;4;8;"b"
"7100";"dhRSTadyumnaZ ca pArSataH";22;9,1;18,2;"b"
"8100";"kuntIputro dhanaMjayaH";21;4,8;9,5;"b"
"9100";"pANDavAnAM mahAtmanAm";20;10;15;"b"
"11100";"bhAradvAjaH pratApavAn";18;11,1;16,7;"b"
"12100";"pitA devavratas tava";18;11,1;16,7;"b"
"13100";"pANDaveSu mahAtmasu";17;5,9;11,8;"b"
"14100";"ZataZo Ftha sahasraZaH";17;5,9;11,8;"b"
"16100";"niyato niyatAZanaH";16;6,2;12,5;"b"
"17100";"pANDavAnAM mahArathAH";16;6,2;12,5;"b"
"21100";"dharmarAjaM yudhiSThiram";15;6,7;13,3;"b"
"22100";"putro duryodhanas tava";15;6,7;13,3;"b"
"23100";"ratnAni vividhAni ca";15;6,7;13,3;"b"
"24100";"bhImasenaH pratApavAn";14;7,1;14,3;"b"
"25100";"bhImo bhImaparAkramaH";14;7,1;14,3;"b"
"28100";"sAtyakiH satyavikramaH";14;7,1;14,3;"b"
"29100";"mRtaM ZuZruma sRJjaya";13;7,7;15,4;"b"
"30100";"pANDavasya mahAtmanaH";13;7,7;15,4;"b"
"31100";"sarvalokapitAmahaH";13;7,7;15,4;"b"
"33100";"dharmAtmAnaM yudhiSThiram";12;8,3;16,7;"b"
"35100";"mAdrIputrO ca pANDavO";12;8,3;16,7;"b"
"36100";"pANDavAnAm anIkinIm";12;8,3;16,7;"b"
"37100";"sarvaZastrabhRtAM varaH";12;8,3;16,7;"b"
"40";"bhImasenaZ ca pANDavaH";11;9,1;18,2;"b"
"4110";"duryodhanam amarSaNam";11;9,1;18,2;"b"
"4410";"kuntIputraM yudhiSThiram";11;9,1;18,2;"b"
"4510";"kururAjo yudhiSThiraH";11;9,1;18,2;"b"
"4610";"pANDavena mahAtmanA";11;9,1;18,2;"b"
"4810";"samAsAdya parasparam";11;9,1;18,2;"b"
"21002";"nakulaH sahadevaZ ca";28;7,1;14,3;"c"
"5102";"duryodhano mahArAja";18;5,6;11,1;"c"
"6102";"etad icchAmy ahaM ZrotuM";18;11,1;16,7;"c"
"8102";"abhidudrAva vegena";17;5,9;11,8;"c"
"10102";"mahatA ZaravarSeNa";14;7,1;14,3;"c"
"11102";"kurUNAM pANDavAnAM ca";13;7,7;15,4;"c"
"14102";"mahatA rathavaMZena";12;8,3;16,7;"c"
"15102";"prAhiNon mRtyulokAya";12;8,3;16,7;"c"
"18102";"vindAnuvindAv AvantyO";11;9,1;18,2;"c"
"11003";"idaM vacanam abravIt";93;2,2;4,3;"d"
"21004";"ZataZo Ftha sahasraZaH";76;2,6;3,9;"d"
"3900";"tad adbhutam ivAbhavat";73;2,7;4,1;"d"
"4104";"tan me brUhi pitAmaha";73;2,7;4,1;"d"
"6104";"tan mamAcakSva saMjaya";43;2,3;4,7;"d"
"7104";"te narAH svargagAminaH";38;5,3;7,9;"d"
"8104";"satyam etad bravImi te";35;2,9;5,7;"d"
"9104";"durgANy atitaranti te";29;3,4;6,9;"d"
"10104";"tenAsi hariNaH kRZaH";29;3,4;6,9;"d"
"11104";"ZarEH saMnataparvabhiH";29;10,3;17,2;"d"
"12104";"dharmarAjo yudhiSThiraH";25;4;8;"d"
"13104";"tatrEvAntaradhIyata";25;4;8;"d"
"14104";"tiSTha tiSTheti cAbravIt";25;8;12;"d"
"15104";"yas te harati puSkaram";25;4;8;"d"
"16104";"sarvapApEH pramucyate";24;8,3;12,5;"d"
"18104";"te vE nirayagAminaH";22;4,5;9,1;"d"
"20104";"samantAt paryavArayan";21;4,8;9,5;"d"
"21104";"tan me vyAkhyAtum arhasi";21;4,8;9,5;"d"
"23104";"tad bhavAn vaktum arhati";18;11,1;16,7;"d"
"24104";"taM devA brAhmaNaM viduH";18;11,1;16,7;"d"
"25103";"tasmAt sarvatra pUjitaH";18;5,6;11,1;"d"
"26103";"vidhidRSTena karmaNA";18;5,6;11,1;"d"
"27103";"na prAjJAyata kiM cana";17;5,9;11,8;"d"
"28103";"kuntIputro yudhiSThiraH";16;6,2;12,5;"d"
"31102";"paraM kOtUhalaM hi me";16;12,5;18,8;"d"
"32102";"tan me nigadataH ZRNu";16;6,2;12,5;"d"
"33102";"tato yuddham avartata";16;6,2;12,5;"d"
"34102";"yadi rAjA na pAlayet";16;6,2;12,5;"d"
"35102";"bisastEnyaM karoti yaH";15;6,7;13,3;"d"
"37102";"kim anyad bhAgadheyataH";15;6,7;13,3;"d"
"38101";"mAmakAntaram AviZaH";15;6,7;13,3;"d"
"4013";"ZaravarSEr avAkirat";15;6,7;13,3;"d"
"4214";"tan nibodha yudhiSThira";14;7,1;14,3;"d"
"4314";"tatra kA paridevanA";14;7,1;14,3;"d"
"4514";"bAhvor urasi cArpayat";13;7,7;15,4;"d"
"4614";"dharmaputro yudhiSThiraH";13;7,7;15,4;"d"
"4814";"pANDavAnAm anIkinIm";13;7,7;15,4;"d"
"5014";"tasthO girir ivAcalaH";13;7,7;15,4;"d"
"5214";"yugAnte paryupasthite";13;7,7;15,4;"d"
"5314";"ZaravarSEr avAkiran";13;7,7;15,4;"d"
"5514";"paZya kAlasya paryayam";12;8,3;16,7;"d"
"5714";"sarvasEnyasya paZyataH";12;8,3;16,7;"d"
"5914";"vyetu te mAnaso jvaraH";12;8,3;16,7;"d"
"6114";"ZRNu cedaM vaco mama";12;8,3;16,7;"d"
"6414";"manye Zocanti putrakAH";11;9,1;18,2;"d"
"6614";"sarvaZastrabhRtAM varaH";11;9,1;18,2;"d"
"6714";"tadA bharatasattama";11;9,1;18,2;"d"
"6814";"tathA nItir vidhIyatAm";11;9,1;18,2;"d"
